seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
1,0.75,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,-1.025118350982666,-0.9141883850097656,17.920403692871332,19.210163779789582,19.07013078662567
1,1.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.819706916809082,-0.7173380851745605,-0.5784912109375,14.985884281806648,15.41705813165754,16.590341117233038
1,1.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-1.3155603408813477,-1.5666279792785645,-1.979487419128418,14.551831312128343,14.196599170099944,14.26406165305525
1,1.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.756922721862793,0.8661861419677734,0.7082886695861816,16.143536963732913,14.852570835035294,15.121543782763183
1,1.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-1.106816291809082,-1.090898036956787,-1.2242565155029297,16.181154715362936,15.165823046118021,15.016715665813535
1,1.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.08499860763549805,1.111661434173584,1.388528823852539,16.7269917211961,15.510330746416003,15.631638338789344
1,1.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.14866352081298828,0.060637474060058594,0.20895099639892578,14.20477238111198,16.66614814894274,17.011175234802067
1,1.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.0859231948852539,-0.5879740715026855,-0.6782732009887695,16.351133632473648,19.628244455205277,19.130622596945614
1,1.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,0.23236846923828125,0.40349292755126953,-0.5802516937255859,16.92431482707616,17.492416955763474,17.25918420497328
1,1.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8981871604919434,-0.40582752227783203,-0.6089391708374023,15.936697425087914,18.43525551678613,19.054161394946277
1,1.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.8364753723144531,1.6366686820983887,1.4724078178405762,17.062083069002256,18.434253419283777,18.682124987244606
1,1.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.3533344268798828,0.7390298843383789,-0.46893835067749023,15.159143927274272,14.109593755099922,14.28015065100044
1,1.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,-0.6088709831237793,-0.6710319519042969,17.920403692871332,18.56587237911299,18.07727737026289
1,1.25,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.819706916809082,-0.3558921813964844,-0.5364551544189453,14.985884281806648,15.734476304613054,16.336463633691892
1,1.25,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-1.3155603408813477,-1.438262939453125,-2.104151725769043,14.551831312128343,15.071190515183844,14.48660173267126
1,1.25,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.756922721862793,0.8099527359008789,0.441500186920166,16.143536963732913,15.097816499182954,15.122718596365303
1,1.25,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-1.106816291809082,-1.1806464195251465,-1.330721378326416,16.181154715362936,15.33158125821501,16.001259179785848
1,1.25,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.08499860763549805,1.237025260925293,1.3183565139770508,16.7269917211961,15.877304008463398,15.821270205371547
1,1.25,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.14866352081298828,-0.0804905891418457,-0.07751131057739258,14.20477238111198,17.62712810235098,17.23822236759588
1,1.25,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.0859231948852539,-0.5828089714050293,-0.9227209091186523,16.351133632473648,19.984338890761137,19.30374625744298
1,1.25,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,0.23236846923828125,0.30950403213500977,-0.5047564506530762,16.92431482707616,17.17962792678736,18.099772582645528
1,1.25,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8981871604919434,-0.35097312927246094,-0.6609482765197754,15.936697425087914,18.54633256420493,20.007449409691617
1,1.25,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.8364753723144531,1.3868803977966309,1.335263729095459,17.062083069002256,18.6958462218754,19.448664200725034
1,1.25,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.3533344268798828,1.0930848121643066,-0.10274600982666016,15.159143927274272,13.601933776517399,13.699360380647704
1,1.25,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,-0.017651081085205078,-0.3907890319824219,17.920403692871332,18.712659815559164,18.93976494553499
1,1.5,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.819706916809082,-0.1504654884338379,-0.5785894393920898,14.985884281806648,14.74257482914254,15.776351532898843
1,1.5,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-1.3155603408813477,-0.8874726295471191,-1.9910836219787598,14.551831312128343,14.928836052073166,14.264805269893259
1,1.5,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.756922721862793,1.1502008438110352,0.6503396034240723,16.143536963732913,14.725380182499066,15.526911712018773
1,1.5,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-1.106816291809082,-1.184250831604004,-1.4043669700622559,16.181154715362936,14.655705833341926,16.01494701905176
1,1.5,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.08499860763549805,1.4117178916931152,1.3468408584594727,16.7269917211961,16.224235523026437,16.551830694195814
1,1.5,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.14866352081298828,-0.11583375930786133,-0.1806483268737793,14.20477238111198,17.043864922598004,17.487840419169515
1,1.5,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.0859231948852539,-0.537661075592041,-0.9322457313537598,16.351133632473648,19.503117699641734,20.049321305938065
1,1.5,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,0.23236846923828125,0.5732302665710449,-0.6433773040771484,16.92431482707616,16.720403946819715,18.13537612906657
1,1.5,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8981871604919434,-0.1794276237487793,-0.42368173599243164,15.936697425087914,18.16061159875244,19.45404477091506
1,1.5,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.8364753723144531,1.574599266052246,1.531440258026123,17.062083069002256,18.42197397898417,18.659924475243315
1,1.5,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.3533344268798828,1.0556282997131348,0.056020259857177734,15.159143927274272,13.343127833562903,13.887397405924276
1,1.5,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,-0.1598215103149414,-0.9305343627929688,17.920403692871332,18.665708367479965,18.86922028195113
1,2.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.819706916809082,0.3449587821960449,-0.029033660888671875,14.985884281806648,15.132611778564751,15.726412953808904
1,2.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-1.3155603408813477,-0.7116489410400391,-1.7424616813659668,14.551831312128343,14.28762297029607,13.469789002789184
1,2.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.756922721862793,1.2426080703735352,0.7360267639160156,16.143536963732913,14.308160004671663,14.679044072516263
1,2.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-1.106816291809082,-1.4813423156738281,-1.480161190032959,16.181154715362936,13.978307609446347,15.457376920618117
1,2.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.08499860763549805,2.2282323837280273,2.1067161560058594,16.7269917211961,14.92444035335211,15.965581415453926
1,2.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.14866352081298828,0.1803593635559082,-0.37057971954345703,14.20477238111198,17.836199464742094,16.86348346946761
1,2.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.0859231948852539,0.05312633514404297,-0.3540325164794922,16.351133632473648,20.482070629717782,20.24663987988606
1,2.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,0.23236846923828125,0.9356231689453125,-0.6394610404968262,16.92431482707616,15.636978563154116,17.655529009527527
1,2.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8981871604919434,-0.04434061050415039,-0.4390277862548828,15.936697425087914,19.191471187397838,20.05854939389974
1,2.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.8364753723144531,2.776017665863037,1.5448460578918457,17.062083069002256,17.349489735555835,18.958427467150614
1,2.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.3533344268798828,2.1544508934020996,0.8501348495483398,15.159143927274272,11.28916263463907,12.64618070423603
1,2.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,0.0781702995300293,-1.0572009086608887,17.920403692871332,17.85367147764191,18.129847439471632
1,3.0,0,0.0,The cartography office safe opens with combination,EU18,TG74,-0.819706916809082,2.7454099655151367,0.5921916961669922,14.985884281806648,16.785602152347565,16.670672046020627
1,3.0,1,0.0909,The lighthouse relief roster follows schedule,JD73,PR55,-1.3155603408813477,-2.261834144592285,-5.228523254394531,14.551831312128343,13.74653653241694,13.880398947745562
1,3.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,QR93,PM10,0.756922721862793,2.9630396366119385,0.931032657623291,16.143536963732913,13.30051399488002,11.609810341149569
1,3.0,3,0.2727,The telegraph repeater hut answers to station code,NG22,TT89,-1.106816291809082,-1.0151333808898926,-2.450887680053711,16.181154715362936,11.615809738636017,12.668842447921634
1,3.0,4,0.3636,The customs declaration quotes reference code,RA59,VL68,0.08499860763549805,4.337461471557617,3.2531328201293945,16.7269917211961,12.129596754908562,12.500322628999129
1,3.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,PV10,VA39,0.14866352081298828,0.7614336013793945,0.3428530693054199,14.20477238111198,16.858635783195496,16.17172965221107
1,3.0,6,0.5455,The archive microfilm reel is filed under shelf mark,DL13,WF80,0.0859231948852539,1.040776252746582,0.2758669853210449,16.351133632473648,17.725092824548483,17.794257975183427
1,3.0,7,0.6364,The radio operator's logbook continues in volume,AA93,UF21,0.23236846923828125,-0.55340576171875,-1.729325294494629,16.92431482707616,15.671005322597921,14.822742640972137
1,3.0,8,0.7273,The expedition's spare sledge carries equipment tag,TA58,TJ14,-0.8981871604919434,1.7189559936523438,0.6151084899902344,15.936697425087914,18.84070235863328,18.781985806301236
1,3.0,9,0.8182,The quartermaster's tally sheet uses form number,HQ73,XC20,0.8364753723144531,5.8164801597595215,4.129624843597412,17.062083069002256,17.8449661093764,15.960312115959823
1,3.0,10,0.9091,The hydrographic chart set reached edition,TH54,AQ11,-1.3533344268798828,3.1260828971862793,2.113621234893799,15.159143927274272,10.017911743139848,9.722821917850524
1,3.0,11,1.0,Feld's field notebook carries catalogue reference,HX38,DV33,-1.1836276054382324,-0.16686344146728516,-0.5656042098999023,17.920403692871332,17.433698451146483,17.366897268220782
2,0.0,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,-0.26204729080200195,-0.26204729080200195,-0.26204729080200195,14.813095560763031,14.813095560763031,14.813095560763031
2,0.0,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,1.9158363342285156,1.9158363342285156,1.9158363342285156,15.566449163015932,15.566449163015932,15.566449163015932
2,0.0,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.894465446472168,-0.894465446472168,-0.894465446472168,17.484694989398122,17.484694989398122,17.484694989398122
2,0.0,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.0616865158081055,-1.0616865158081055,-1.0616865158081055,15.077441649977118,15.077441649977118,15.077441649977118
2,0.0,4,0.3636,The cartography office safe opens with combination,PW60,YA59,1.7307958602905273,1.7307958602905273,1.7307958602905273,17.221077952883206,17.221077952883206,17.221077952883206
2,0.0,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,0.7739109992980957,0.7739109992980957,0.7739109992980957,18.062073365203105,18.062073365203105,18.062073365203105
2,0.0,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.385378837585449,2.385378837585449,2.385378837585449,15.807057990925387,15.807057990925387,15.807057990925387
2,0.0,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.43879270553588867,0.43879270553588867,0.43879270553588867,14.858165339566767,14.858165339566767,14.858165339566767
2,0.0,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.0156965255737305,-1.0156965255737305,-1.0156965255737305,17.86307279841276,17.86307279841276,17.86307279841276
2,0.0,9,0.8182,The archive microfilm reel is filed under shelf mark,HH13,AK67,-1.2031612396240234,-1.2031612396240234,-1.2031612396240234,16.661812881822698,16.661812881822698,16.661812881822698
2,0.0,10,0.9091,The expedition's spare sledge carries equipment tag,FL32,TV15,-0.1540689468383789,-0.1540689468383789,-0.1540689468383789,21.127327549562324,21.127327549562324,21.127327549562324
2,0.0,11,1.0,The survey team's theodolite bears serial number,ES75,YE70,0.37375831604003906,0.37375831604003906,0.37375831604003906,15.707612930098549,15.707612930098549,15.707612930098549
2,0.25,0,0.0,The meteorological buoy broadcasts on transponder code,BC20,AC24,-0.26204729080200195,-0.15106630325317383,-0.16629791259765625,14.813095560763031,14.520464302506298,14.283577430061996
2,0.25,1,0.0909,The salvage tender was registered with hull number,MF95,CA15,1.9158363342285156,1.8768415451049805,1.8629035949707031,15.566449163015932,15.044131729286164,15.872434163931757
2,0.25,2,0.1818,The medical supply locker was closed with seal number,GV14,JE30,-0.894465446472168,-0.7868180274963379,-0.684412956237793,17.484694989398122,17.44684466178296,17.676984627789352
2,0.25,3,0.2727,The observatory's spare mirror was ordered as part number,UX30,ZF76,-1.0616865158081055,-1.1783556938171387,-1.0800261497497559,15.077441649977118,15.633349212352186,15.047886789776385
2,0.25,4,0.3636,The cartography office safe opens with combination,PW60,YA59,1.7307958602905273,1.8046889305114746,1.6778216361999512,17.221077952883206,17.368074031197466,17.350207842770033
2,0.25,5,0.4545,Feld's field notebook carries catalogue reference,JB13,UB41,0.7739109992980957,0.6268243789672852,0.7196364402770996,18.062073365203105,18.136816327576526,18.25788006116636
2,0.25,6,0.5455,The reserve fuel depot is listed at site code,MQ50,EB10,2.385378837585449,2.572925090789795,2.4417428970336914,15.807057990925387,15.151247195433825,15.270370965823531
2,0.25,7,0.6364,The telegraph repeater hut answers to station code,NP77,MV90,0.43879270553588867,0.41614580154418945,0.3448963165283203,14.858165339566767,15.654301620554179,15.129856341984123
2,0.25,8,0.7273,The northern relay station operates under callsign,FT32,KL72,-1.0156965255737305,-1.2077536582946777,-1.3336224555969238,17.86307279841276,17.341411132423673,17.196054953034036
