seed,condition,facts,item,depth,ntok,logprob_per_token
0,mismatched,A,99,0.0327,24,-2.825023205271767
0,mismatched,A,100,0.6718,15,-2.599178859964013
0,mismatched,A,101,0.1736,31,-0.8063405896987645
0,mismatched,A,102,0.496,25,-2.047536996412091
0,mismatched,A,103,0.8658,16,-3.423004890792072
0,mismatched,A,104,0.7808,21,-2.0350121226607976
0,mismatched,A,105,0.8304,14,-2.1975830479391982
0,mismatched,A,106,0.9118,35,-2.288715875604456
0,mismatched,A,107,0.559,12,-2.01548620313406
0,mismatched,A,108,0.9653,40,-1.9470551253049053
0,mismatched,A,109,0.0374,20,-2.0876782165840266
0,mismatched,A,110,0.1412,22,-3.131316442042589
0,mismatched,A,111,0.7395,33,-1.3336582068304503
0,mismatched,A,112,0.6173,34,-3.71838396721903
0,mismatched,A,113,0.1674,32,-1.7772925806775675
0,mismatched,A,114,0.2933,20,-2.8730839505791663
0,mismatched,A,115,0.8987,19,-2.0504810166986367
0,mismatched,A,116,0.9492,11,-1.7980189939791507
0,mismatched,A,117,0.9072,13,-3.7418899616369834
0,mismatched,A,118,0.2322,30,-2.6890578410277763
0,mismatched,A,119,0.6077,17,-2.056897541744333
0,mismatched,A,120,0.3897,24,-3.7655773633159697
0,mismatched,A,121,0.1073,12,-0.9739968262147158
0,mismatched,A,122,0.7258,24,-2.3804567074403167
0,mismatched,A,123,0.0401,18,-4.642112774360511
0,mismatched,A,124,0.0531,15,-2.3319923798243205
0,mismatched,A,125,0.69,17,-1.055855991977938
0,mismatched,A,126,0.177,16,-2.2120074163831305
0,mismatched,A,127,0.9929,160,-3.4475250299379696
0,mismatched,A,128,0.1093,20,-2.0240944643388503
0,mismatched,A,129,0.5617,24,-2.86029517914479
0,mismatched,A,130,0.7508,16,-0.883737088937778
0,mismatched,A,131,0.0826,16,-1.2105373888480244
0,mismatched,A,132,0.0322,16,-3.0178783499868587
0,mismatched,A,133,0.5312,39,-1.2961370729369661
0,mismatched,A,134,0.5666,72,-2.686402637485622
0,mismatched,A,135,0.9408,83,-2.671603399143745
0,mismatched,A,136,0.7777,13,-3.548099564531675
0,mismatched,A,137,0.4571,56,-2.734973673974829
0,mismatched,A,138,0.0176,31,-2.3012627697129164
0,mismatched,A,139,0.3288,31,-1.6568594817522793
0,mismatched,A,140,0.0703,16,-2.605184773914516
0,mismatched,A,141,0.0471,26,-2.387993774949931
0,mismatched,A,142,0.1869,25,-3.651657897233963
0,mismatched,A,143,0.5905,43,-1.3454977571097917
0,mismatched,A,144,0.8782,33,-1.699046006108719
0,mismatched,A,145,0.455,15,-1.5142718128859998
0,mismatched,A,146,0.5175,102,-2.018836913415797
0,mismatched,A,147,0.5732,23,-3.092118351355843
0,mismatched,A,148,0.7064,32,-1.5346684151427326
0,mismatched,A,149,0.324,21,-1.776663982847129
0,mismatched,A,150,0.5581,34,-3.6794885506524757
0,mismatched,A,151,0.3904,17,-3.5775993256007923
0,mismatched,A,152,0.1603,32,-4.146586767557892
0,mismatched,A,153,0.6163,36,-2.181007343900597
0,mismatched,A,154,0.8192,31,-2.181452095989258
0,mismatched,A,155,0.2627,37,-2.9759518101408675
0,mismatched,A,156,0.0777,13,-1.7209588862382448
0,mismatched,A,157,0.5999,15,-0.7992228249553591
0,mismatched,A,158,0.404,22,-2.9651246617802163
0,mismatched,A,159,0.5603,15,-3.540279410282771
0,mismatched,A,160,0.2514,41,-2.6682626785789956
0,mismatched,A,161,0.0448,30,-1.0995840714817555
0,mismatched,A,162,0.2317,19,-2.411325501633416
0,mismatched,A,163,0.5117,37,-1.829933780018945
0,mismatched,A,164,0.0991,25,-1.9324768314510583
0,mismatched,A,165,0.0394,23,-3.0956595472829496
0,mismatched,A,166,0.7083,17,-2.1310003668288973
0,mismatched,A,167,0.2524,47,-2.5428312655551943
0,mismatched,A,168,0.2791,21,-1.8369066915696575
0,mismatched,A,169,0.1585,26,-3.558532142546028
0,mismatched,A,170,0.6019,16,-0.3739884740098205
0,mismatched,A,171,0.9852,156,-2.698753579587598
0,mismatched,A,172,0.2498,35,-1.3018252175999805
0,mismatched,A,173,0.6094,16,-3.013975868932903
0,mismatched,A,174,0.3578,132,-3.553699249277336
0,mismatched,A,175,0.9109,21,-3.5512428673959913
0,mismatched,A,176,0.9805,26,-3.1785608627475224
0,mismatched,A,177,0.2062,20,-3.055585570586845
0,mismatched,A,178,0.4253,21,-1.4135033120927845
0,mismatched,A,179,0.437,21,-2.258500569660793
0,mismatched,A,180,0.7643,24,-1.3869895564797237
0,mismatched,A,181,0.391,39,-3.090297795402316
0,mismatched,A,182,0.753,19,-3.2131682552005114
0,mismatched,A,183,0.5938,15,-2.9436749731500944
0,mismatched,A,184,0.4126,50,-2.957748916237615
0,mismatched,A,185,0.8664,62,-3.7857001793660943
0,mismatched,A,186,0.2953,18,-3.6521222984625235
0,mismatched,A,187,0.5102,13,-2.301530123903201
0,mismatched,A,188,0.2742,15,-2.7607909818490346
0,mismatched,A,189,0.9389,19,-2.3053358903056695
0,mismatched,A,190,0.3967,33,-2.0500446423203824
0,mismatched,A,191,0.4486,64,-2.289805285676266
0,mismatched,A,192,0.9186,181,-2.117394355919046
0,mismatched,A,193,0.1581,18,-3.154874300894638
0,mismatched,A,194,0.8082,41,-1.8345274152163211
0,mismatched,A,195,0.8349,22,-3.8352410586720165
0,mismatched,A,196,0.2167,16,-2.5331032768590376
0,mismatched,A,197,0.7037,30,-0.7463613078619044
0,mismatched,A,198,0.0628,18,-2.718071044733127
0,mismatched,A,199,0.4004,29,-2.1371161454389322
0,mismatched,B,0,0.0,18,-0.0030655651904049185
0,mismatched,B,1,0.0503,21,-0.004214983252452276
0,mismatched,B,2,0.1072,49,-0.06519282654616458
0,mismatched,B,3,0.1604,16,-0.013564340006269049
0,mismatched,B,4,0.2519,16,-0.004778626611823711
0,mismatched,B,5,0.2784,15,-0.008663553408890341
0,mismatched,B,6,0.3017,21,-0.002333031815526608
0,mismatched,B,7,0.3358,30,-0.013879055276993313
0,mismatched,B,8,0.3799,15,-0.007572197751142084
0,mismatched,B,9,0.4135,26,-0.005000598860647187
0,mismatched,B,10,0.489,21,-0.011578231645260183
0,mismatched,B,11,0.5274,12,-0.011108573526144028
0,mismatched,B,12,0.5605,22,-0.014861880397471727
0,mismatched,B,13,0.5925,16,-0.01745547475729836
0,mismatched,B,14,0.6523,46,-0.026502758044048474
0,mismatched,B,15,0.7286,20,-0.006352801943285158
0,mismatched,B,16,0.7724,21,-0.003147223406510117
0,mismatched,B,17,0.8189,40,-0.012007168541458668
0,mismatched,B,18,0.8796,79,-0.004110853220504683
1,cold,A,0,0.6198,26,-2.9383569846932707
1,cold,A,1,0.8828,33,-2.1899883606317663
1,cold,A,2,0.2089,19,-2.508236319414879
1,cold,A,3,0.5277,40,-2.508245094650192
1,cold,A,4,0.0228,26,-1.564945685560815
1,cold,A,5,0.2601,32,-1.9131709864686286
1,cold,A,6,0.3445,35,-2.9835130048338865
1,cold,A,7,0.9054,15,-5.062782005469004
1,cold,A,8,0.3914,35,-3.130586660487045
1,cold,A,9,0.9275,22,-3.4410856870765034
1,cold,A,10,0.2596,15,-2.5732766220966976
1,cold,A,11,0.2509,13,-3.8976903030505547
1,cold,A,12,0.3721,20,-1.701243776654883
1,cold,A,13,0.1272,21,-2.669325506935517
1,cold,A,14,0.8642,21,-2.813812905479045
1,cold,A,15,0.5362,36,-2.1996343023428278
1,cold,A,16,0.6116,35,-2.2021772074513137
1,cold,A,17,0.4021,23,-2.594548415068699
1,cold,A,18,0.7285,54,-2.5309003304239552
1,cold,A,19,0.3269,23,-2.6185405941113182
1,cold,A,20,0.1999,32,-0.9892901338662909
1,cold,A,21,0.9197,20,-1.5327486666836194
1,cold,A,22,0.0647,30,-1.7561645116540603
1,cold,A,23,0.2744,17,-3.1724298176961705
1,cold,A,24,0.9811,22,-3.530506870963357
1,cold,A,25,0.0452,17,-2.7199414279311895
1,cold,A,26,0.1233,18,-1.1721768136145936
1,cold,A,27,0.4545,42,-1.8687378560657852
1,cold,A,28,0.8795,20,-1.8181081511080266
1,cold,A,29,0.3836,21,-3.0127725266807137
1,cold,A,30,0.8493,17,-1.265990483430762
1,cold,A,31,0.2751,16,-2.2286349196147057
1,cold,A,32,0.1581,39,-1.8247534632455193
1,cold,A,33,0.3876,29,-1.982147043664209
1,cold,A,34,0.4094,27,-2.707363358982278
1,cold,A,35,0.6226,29,-3.170496054371048
1,cold,A,36,0.5202,36,-2.0791743538990834
1,cold,A,37,0.4755,17,-2.216685610484359
1,cold,A,38,0.0575,59,-2.595465383736833
1,cold,A,39,0.8771,16,-1.501979152812055
1,cold,A,40,0.5783,21,-3.1044776514172554
1,cold,A,41,0.7733,19,-2.8021609592986736
1,cold,A,42,0.9911,22,-2.291589669629254
1,cold,A,43,0.8238,21,-2.3982891221142686
1,cold,A,44,0.4464,32,-1.4482411941580722
1,cold,A,45,0.5409,32,-2.5129520237992438
1,cold,A,46,0.74,31,-2.8697227341904035
1,cold,A,47,0.3195,18,-3.9330212684969106
1,cold,A,48,0.7075,42,-3.1416205250938045
1,cold,A,49,0.801,29,-1.5028379282292885
1,cold,A,50,0.4786,27,-2.903214652505186
1,cold,A,51,0.488,29,-0.4047441902099496
1,cold,A,52,0.8076,32,-2.8416280905294116
1,cold,A,53,0.8956,22,-2.406088088215752
1,cold,A,54,0.4598,36,-2.0117059205529384
1,cold,A,55,0.2634,56,-2.5461404986022638
1,cold,A,56,0.3536,156,-2.425585977898803
1,cold,A,57,0.6828,29,-1.6930527931283998
1,cold,A,58,0.4213,15,-3.367400152049959
1,cold,A,59,0.9574,12,-3.402786355931312
1,cold,A,60,0.6017,26,-2.3747845182056504
1,cold,A,61,0.2106,68,-2.389427093372112
1,cold,A,62,0.935,32,-0.7321300114307405
1,cold,A,63,0.2392,89,-2.2542101838713036
1,cold,A,64,0.5121,34,-2.112527346010906
1,cold,A,65,0.6704,12,-3.8059341286619506
1,cold,A,66,0.7789,24,-2.036894184896179
1,cold,A,67,0.7207,33,-1.1500753266313537
1,cold,A,68,0.0932,49,-2.6662722100817873
1,cold,A,69,0.2279,59,-2.006359971652273
1,cold,A,70,0.8272,38,-2.7384081427988254
1,cold,A,71,0.6372,35,-1.3439699101359501
1,cold,A,72,0.921,26,-2.9475765062066226
1,cold,A,73,0.5824,39,-1.1613431562108394
1,cold,A,74,0.6836,29,-1.5028379282292885
1,cold,A,75,0.5193,33,-1.9729101674469844
1,cold,A,76,0.4635,38,-2.433616809404492
1,cold,A,77,0.7121,35,-3.1904644727216303
1,cold,A,78,0.505,20,-0.9471871032204945
1,cold,A,79,0.793,25,-1.9076295650191606
1,cold,A,80,0.7389,19,-2.0275138333530967
1,cold,A,81,0.0643,24,-1.6966719504368182
1,cold,A,82,0.6094,16,-2.3132002866186667
1,cold,A,83,0.5004,38,-1.4516823822356713
1,cold,A,84,0.0155,16,-2.1987372499570483
1,cold,A,85,0.9663,20,-2.289561818447692
1,cold,A,86,0.311,15,-0.34661004092389097
1,cold,A,87,0.1732,22,-0.5360429091623576
1,cold,A,88,0.0082,30,-2.5005625415884425
1,cold,A,89,0.6932,63,-2.6163335603671998
1,cold,A,90,0.0767,28,-2.0430507259921535
1,cold,A,91,0.3355,41,-2.6359879897641894
1,cold,A,92,0.5209,31,-3.0232233565541042
1,cold,A,93,0.7244,20,-2.0893225039588286
1,cold,A,94,0.0255,37,-1.2663769606603417
1,cold,A,95,0.949,34,-1.8454997827545465
1,cold,A,96,0.523,22,-1.8651759976478801
1,cold,A,97,0.1751,15,-0.9092495932981062
1,cold,A,98,0.6071,25,-1.909039296489209
1,cold,A,99,0.5115,20,-3.4877528617391365
1,cold,A,100,0.9987,21,-3.7089375172342574
1,cold,A,101,0.7803,24,-2.405135685655599
1,cold,A,102,0.3787,27,-2.2068723281004674
1,cold,A,103,0.4395,17,-2.0175505701164878
1,cold,A,104,0.4363,52,-1.825914624224774
1,cold,A,105,0.0914,17,-2.4864495808587357
1,cold,A,106,0.255,53,-2.1240792084092117
1,cold,A,107,0.0161,15,-3.617968895037969
1,cold,A,108,0.232,181,-2.485265538358704
1,cold,A,109,0.5656,33,-1.5779840889788994
1,cold,A,110,0.3847,25,-3.1389497105032205
1,cold,A,111,0.6566,16,-2.7640465521253645
1,cold,A,112,0.4781,18,-4.111328933077554
1,cold,A,113,0.5495,88,-2.449925026804439
1,cold,A,114,0.9155,32,-1.1816043704915842
1,cold,A,115,0.1316,35,-2.2482065473816224
1,cold,A,116,0.7342,29,-2.4151061125669693
1,cold,A,117,0.6646,36,-3.063925933920675
1,cold,A,118,0.5679,39,-2.046412989852121
1,cold,A,119,0.7187,29,-0.436979358005217
1,cold,A,120,0.3734,37,-1.1732828810034555
1,cold,A,121,0.1854,30,-3.3212131436060495
1,cold,A,122,0.4375,18,-0.057404103956085036
1,cold,A,123,0.7137,37,-2.6912690413536855
1,cold,A,124,0.1399,31,-1.6892330811327068
1,cold,A,125,0.141,21,-3.1474433647734776
1,cold,A,126,0.5481,15,-4.0578755672400195
1,cold,A,127,0.0358,42,-3.187552465844506
1,cold,A,128,0.1554,48,-2.0825507097809655
1,cold,A,129,0.7448,36,-2.2494733773378863
1,cold,A,130,0.2888,13,-2.247107071085618
1,cold,A,131,0.8218,63,-3.0506999400991295
1,cold,A,132,0.1131,81,-2.9658965997593363
1,cold,A,133,0.5149,16,-3.0615245753215277
1,cold,A,134,0.7967,15,-2.747213499325638
1,cold,A,135,0.8335,21,-2.660920963134794
1,cold,A,136,0.9399,30,-2.3692147524251292
1,cold,A,137,0.1543,55,-1.1517308791120409
1,cold,A,138,0.6915,13,-2.218318096254594
1,cold,A,139,0.6051,25,-1.2645555520895868
1,cold,A,140,0.279,14,-1.5685182916266578
1,cold,A,141,0.3468,20,-1.9834614778868853
1,cold,A,142,0.4816,31,-2.8513532238317683
1,cold,A,143,0.4874,38,-0.3296594998299904
1,cold,A,144,0.713,32,-3.850028556509642
1,cold,A,145,0.4223,20,-0.07352618450677255
1,cold,A,146,0.2807,23,-2.275906541830172
1,cold,A,147,0.1635,20,-1.1789019495248794
1,cold,A,148,0.3054,22,-0.5360429091623576
1,cold,A,149,0.6771,40,-0.7926088147533846
1,cold,A,150,0.7352,22,-2.182248016777025
1,cold,A,151,0.0665,26,-3.6489909613200533
1,cold,A,152,0.6177,25,-0.4649361836438038
1,cold,A,153,0.8911,33,-2.443293708489474
1,cold,A,154,0.0566,15,-2.879516359278932
1,cold,A,155,0.0851,32,-3.245337546133669
1,cold,A,156,0.7949,25,-1.5209289904986507
1,cold,A,157,0.0305,43,-1.0432767103428526
1,cold,A,158,0.3233,24,-3.1117529248197875
1,cold,A,159,0.3256,17,-2.793769525994054
1,cold,A,160,0.1013,12,-2.2652113251388073
1,cold,A,161,0.9017,14,-1.7317449034723853
1,cold,A,162,0.6349,17,-1.349350277631054
1,cold,A,163,0.584,46,-3.327041726802354
1,cold,A,164,0.4436,36,-0.6361905214030735
1,cold,A,165,0.0595,58,-2.4148086720655053
1,cold,A,166,0.8973,12,-1.7445907440657418
1,cold,A,167,0.7057,23,-2.12192305157204
1,cold,A,168,0.3037,20,-2.3760433444957014
1,cold,A,169,0.1645,19,-1.120408427754515
1,cold,A,170,0.9981,22,-2.054985513244736
1,cold,A,171,0.8147,75,-2.789306647600606
1,cold,A,172,0.8245,22,-2.8380672746253284
1,cold,A,173,0.2561,72,-2.306127658843656
1,cold,A,174,0.8425,41,-2.134244095011637
1,cold,A,175,0.8447,33,-1.6817787922786507
1,cold,A,176,0.2817,25,-2.6148628619639203
1,cold,A,177,0.8466,19,-1.8177785694447506
1,cold,A,178,0.8298,20,-3.3124524480837865
1,cold,A,179,0.2987,56,-2.628211656115517
1,cold,A,180,0.4411,23,-3.151054018084719
1,cold,A,181,0.1252,57,-1.5251836913124415
1,cold,A,182,0.5029,16,-2.0108647408196703
1,cold,A,183,0.2772,31,-3.4848842836330616
1,cold,A,184,0.9669,13,-2.434938634244295
1,cold,A,185,0.9291,11,-1.5921847815202042
1,cold,A,186,0.9556,30,-1.6439748275831032
1,cold,A,187,0.0861,50,-2.0357142328030022
1,cold,A,188,0.6138,20,-1.5491741178579104
1,cold,A,189,0.1287,33,-2.5484967409548434
1,cold,A,190,0.1669,55,-0.7715829108673378
1,cold,A,191,0.9451,20,-3.179470737616066
1,cold,A,192,0.6432,18,-1.099922890540054
1,cold,A,193,0.3149,15,-3.1473724017540614
1,cold,A,194,0.4127,44,-3.047310313760218
1,cold,A,195,0.3709,15,-2.9727799609303474
1,cold,A,196,0.9905,27,-2.0060669925339796
1,cold,A,197,0.1057,11,-1.1769540187987415
1,cold,A,198,0.0264,21,-2.2062367814221595
1,cold,A,199,0.2173,77,-3.4994267379236104
1,cold,B,0,0.0586,22,-0.0023872495178858862
1,cold,B,1,0.1493,13,-0.004147525337010358
1,cold,B,2,0.1877,19,-0.015760290192127668
1,cold,B,3,0.2361,48,-0.0013062395850435375
1,cold,B,4,0.3202,19,-0.036234015951202694
1,cold,B,5,0.361,16,-0.013079155925879604
1,cold,B,6,0.4412,22,-0.0022083453824796543
1,cold,B,7,0.4831,53,-0.0009499375557665326
1,cold,B,8,0.5996,23,-0.0011324046009458075
1,cold,B,9,0.6941,18,-0.006957464204687212
1,cold,B,10,0.7321,15,-0.02148548866874383
1,cold,B,11,0.7799,23,-0.002944151153750009
1,cold,B,12,0.827,33,-0.007144164784745733
1,cold,B,13,0.8964,39,-0.0045983263012786685
1,warm,A,0,0.6198,26,-2.936878575012088
1,warm,A,1,0.8828,33,-2.1716265574249327
1,warm,A,2,0.2089,19,-2.3795255899037184
1,warm,A,3,0.5277,40,-2.501502013517893
1,warm,A,4,0.0228,26,-1.569552520970599
1,warm,A,5,0.2601,32,-1.8107197714875838
1,warm,A,6,0.3445,35,-3.0169471514256396
1,warm,A,7,0.9054,15,-5.230620324114958
1,warm,A,8,0.3914,35,-3.0853925923284677
1,warm,A,9,0.9275,22,-3.1236330515451054
1,warm,A,10,0.2596,15,-2.8261570751667024
1,warm,A,11,0.2509,13,-3.754294612086736
1,warm,A,12,0.3721,20,-1.6835887255962008
1,warm,A,13,0.1272,21,-2.621716465268816
1,warm,A,14,0.8642,21,-3.0213775556711924
1,warm,A,15,0.5362,36,-2.130727474228479
1,warm,A,16,0.6116,35,-2.136520799099734
1,warm,A,17,0.4021,23,-2.7603716233178326
1,warm,A,18,0.7285,54,-2.4325184407072675
1,warm,A,19,0.3269,23,-2.647747244199981
1,warm,A,20,0.1999,32,-1.0207717297227248
1,warm,A,21,0.9197,20,-1.3471530702107883
1,warm,A,22,0.0647,30,-1.7221299364309137
1,warm,A,23,0.2744,17,-3.2205914349418463
1,warm,A,24,0.9811,22,-3.3127145245671272
1,warm,A,25,0.0452,17,-2.6888138396555887
1,warm,A,26,0.1233,18,-1.1247590000703995
1,warm,A,27,0.4545,42,-1.93784727408638
1,warm,A,28,0.8795,20,-1.741354949073866
1,warm,A,29,0.3836,21,-2.9733725887767615
1,warm,A,30,0.8493,17,-1.2942296260529582
1,warm,A,31,0.2751,16,-2.1866300211913767
1,warm,A,32,0.1581,39,-1.7649652139826242
1,warm,A,33,0.3876,29,-1.8550026199172236
1,warm,A,34,0.4094,27,-2.586171336384723
1,warm,A,35,0.6226,29,-3.0586216207513393
1,warm,A,36,0.5202,36,-2.035462708280635
1,warm,A,37,0.4755,17,-2.340361918469973
1,warm,A,38,0.0575,59,-2.613269021633965
1,warm,A,39,0.8771,16,-1.5049779407668211
1,warm,A,40,0.5783,21,-3.1321624606138183
1,warm,A,41,0.7733,19,-2.6811741602754124
1,warm,A,42,0.9911,22,-2.3250095632181247
1,warm,A,43,0.8238,21,-2.419923742046757
1,warm,A,44,0.4464,32,-1.462292206748657
1,warm,A,45,0.5409,32,-2.5732172659195385
1,warm,A,46,0.74,31,-2.9610983888738818
1,warm,A,47,0.3195,18,-4.003508931957185
1,warm,A,48,0.7075,42,-3.126473965898012
1,warm,A,49,0.801,29,-1.438865735990413
1,warm,A,50,0.4786,27,-2.7863553558234817
1,warm,A,51,0.488,29,-0.37872578543534346
1,warm,A,52,0.8076,32,-2.8465704202390043
1,warm,A,53,0.8956,22,-2.3330265379256825
1,warm,A,54,0.4598,36,-2.068584191978314
1,warm,A,55,0.2634,56,-2.57330205062213
1,warm,A,56,0.3536,156,-2.4077780719405077
1,warm,A,57,0.6828,29,-1.6209005059788288
1,warm,A,58,0.4213,15,-3.376218018696333
1,warm,A,59,0.9574,12,-3.1886038925343505
1,warm,A,60,0.6017,26,-2.2371181373914273
1,warm,A,61,0.2106,68,-2.390068473032443
1,warm,A,62,0.935,32,-0.6204446391716374
1,warm,A,63,0.2392,89,-2.2659249445436154
1,warm,A,64,0.5121,34,-2.0915400413986767
1,warm,A,65,0.6704,12,-3.7484209313988686
1,warm,A,66,0.7789,24,-2.0245573193872892
1,warm,A,67,0.7207,33,-1.1508702492027432
1,warm,A,68,0.0932,49,-2.6959764318986457
1,warm,A,69,0.2279,59,-2.0801393767987513
1,warm,A,70,0.8272,38,-2.659696535452416
1,warm,A,71,0.6372,35,-1.431571912641396
1,warm,A,72,0.921,26,-2.9399489302618
1,warm,A,73,0.5824,39,-1.0809557818918107
1,warm,A,74,0.6836,29,-1.438865735990413
1,warm,A,75,0.5193,33,-1.96160708420917
1,warm,A,76,0.4635,38,-2.2434380358134054
1,warm,A,77,0.7121,35,-3.175893176476737
1,warm,A,78,0.505,20,-0.9314447118664247
1,warm,A,79,0.793,25,-1.8999217559435055
1,warm,A,80,0.7389,19,-1.8183632267192527
1,warm,A,81,0.0643,24,-1.760882512588675
1,warm,A,82,0.6094,16,-2.2034697231574683
1,warm,A,83,0.5004,38,-1.3801057781330248
1,warm,A,84,0.0155,16,-2.17524390280596
1,warm,A,85,0.9663,20,-2.283771163140409
1,warm,A,86,0.311,15,-0.48649807608065504
1,warm,A,87,0.1732,22,-0.5385428523288944
1,warm,A,88,0.0082,30,-2.490438966305616
1,warm,A,89,0.6932,63,-2.6318883506524826
1,warm,A,90,0.0767,28,-1.9325544736488414
1,warm,A,91,0.3355,41,-2.6085910405374486
1,warm,A,92,0.5209,31,-2.9322313555786685
1,warm,A,93,0.7244,20,-2.1879991388414055
1,warm,A,94,0.0255,37,-1.2902969939311357
1,warm,A,95,0.949,34,-1.8351282934069304
1,warm,A,96,0.523,22,-1.7661780498667874
1,warm,A,97,0.1751,15,-0.922529071639292
1,warm,A,98,0.6071,25,-1.8190280272159725
1,warm,A,99,0.5115,20,-3.510103116184473
1,warm,A,100,0.9987,21,-3.8584162181331996
1,warm,A,101,0.7803,24,-2.3670926314468184
1,warm,A,102,0.3787,27,-2.183677606304021
1,warm,A,103,0.4395,17,-2.090128200565232
1,warm,A,104,0.4363,52,-1.8567815096746647
1,warm,A,105,0.0914,17,-2.307359167977291
1,warm,A,106,0.255,53,-2.215476877804525
1,warm,A,107,0.0161,15,-3.537318845589956
1,warm,A,108,0.232,181,-2.4779177850519623
1,warm,A,109,0.5656,33,-1.6800533108056919
1,warm,A,110,0.3847,25,-3.010424887984991
1,warm,A,111,0.6566,16,-2.6856930986978114
1,warm,A,112,0.4781,18,-3.8855619322405093
1,warm,A,113,0.5495,88,-2.432439473493849
1,warm,A,114,0.9155,32,-1.1758817595005837
1,warm,A,115,0.1316,35,-2.3494186193549207
1,warm,A,116,0.7342,29,-2.355795663831643
1,warm,A,117,0.6646,36,-3.0453036967664957
1,warm,A,118,0.5679,39,-2.200303424139677
1,warm,A,119,0.7187,29,-0.389928192938959
1,warm,A,120,0.3734,37,-1.1388364991070332
1,warm,A,121,0.1854,30,-3.3802721972422054
1,warm,A,122,0.4375,18,-0.06279029445755037
1,warm,A,123,0.7137,37,-2.6037503280802756
1,warm,A,124,0.1399,31,-1.6292189513064401
1,warm,A,125,0.141,21,-3.1682474176798547
1,warm,A,126,0.5481,15,-3.9149607510926825
1,warm,A,127,0.0358,42,-3.2039687790952267
1,warm,A,128,0.1554,48,-2.0576781212342516
1,warm,A,129,0.7448,36,-2.232712493640267
1,warm,A,130,0.2888,13,-2.2878489206330133
1,warm,A,131,0.8218,63,-3.059336001674334
1,warm,A,132,0.1131,81,-2.9886642252095044
1,warm,A,133,0.5149,16,-3.0848329056425428
1,warm,A,134,0.7967,15,-2.6471686463415
1,warm,A,135,0.8335,21,-2.6179720551285537
1,warm,A,136,0.9399,30,-2.406408272249003
1,warm,A,137,0.1543,55,-1.0960271545921305
1,warm,A,138,0.6915,13,-2.224732447917072
1,warm,A,139,0.6051,25,-1.2414457189571113
1,warm,A,140,0.279,14,-1.460047499941928
1,warm,A,141,0.3468,20,-1.8927724931389094
1,warm,A,142,0.4816,31,-2.751022676041635
1,warm,A,143,0.4874,38,-0.3311406617535077
1,warm,A,144,0.713,32,-3.961768751098134
1,warm,A,145,0.4223,20,-0.10129965270698449
1,warm,A,146,0.2807,23,-2.3186562789361114
1,warm,A,147,0.1635,20,-1.0837208011536859
1,warm,A,148,0.3054,22,-0.5385428523288944
1,warm,A,149,0.6771,40,-0.7758212219296183
1,warm,A,150,0.7352,22,-2.0194615976017136
1,warm,A,151,0.0665,26,-3.625197895125334
1,warm,A,152,0.6177,25,-0.46718409786924897
1,warm,A,153,0.8911,33,-2.447606350020082
1,warm,A,154,0.0566,15,-2.884077505394816
1,warm,A,155,0.0851,32,-3.1432375922013307
1,warm,A,156,0.7949,25,-1.6220387249509804
1,warm,A,157,0.0305,43,-0.9979613497165447
1,warm,A,158,0.3233,24,-3.2358281873942665
1,warm,A,159,0.3256,17,-2.8662780194598088
1,warm,A,160,0.1013,12,-2.284171764117976
1,warm,A,161,0.9017,14,-1.6300762971181288
1,warm,A,162,0.6349,17,-1.3204094975712104
1,warm,A,163,0.584,46,-3.37834061730815
1,warm,A,164,0.4436,36,-0.6835186123110665
1,warm,A,165,0.0595,58,-2.413713588238697
1,warm,A,166,0.8973,12,-1.5201721365253131
