seed,condition,facts,item,depth,ntok,logprob_per_token
7,warm,A,25,0.3146,17,-2.7572133225553177
7,warm,A,26,0.322,31,-3.242832523350033
7,warm,A,27,0.3518,33,-2.003577058640958
7,warm,A,28,0.3638,29,-2.6966642571677424
7,warm,A,29,0.3772,27,-2.7937749108230627
7,warm,A,30,0.3883,16,-2.765623982762918
7,warm,A,31,0.3962,50,-2.8408196079730987
7,warm,A,32,0.4094,26,-2.878956099291547
7,warm,A,33,0.4172,15,-2.990174877643585
7,warm,A,34,0.4298,15,-3.5920110007127124
7,warm,A,35,0.4385,67,-2.545619523492833
7,warm,A,36,0.4622,49,-1.8318658582521699
7,warm,A,37,0.4757,22,-2.149261739242568
7,warm,A,38,0.4904,24,-3.7086178734898567
7,warm,A,39,0.5082,19,-3.0919950380921364
7,warm,A,40,0.5162,41,-1.7184539529088196
7,warm,A,41,0.5287,23,-1.5272041039703332
7,warm,A,42,0.5373,28,-0.9126935358924259
7,warm,A,43,0.5459,16,-2.069753655581735
7,warm,A,44,0.5532,58,-2.7913176765472723
7,warm,A,45,0.583,21,-3.73516004621273
7,warm,A,46,0.5953,16,-2.6443682725075632
7,warm,A,47,0.6019,28,-3.029010744615724
7,warm,A,48,0.6155,17,-1.689061239351491
7,warm,A,49,0.6287,11,-2.1914677907797424
7,warm,A,50,0.6458,62,-2.1576539599031563
7,warm,A,51,0.663,27,-3.09828447729901
7,warm,A,52,0.6718,23,-3.363238891100754
7,warm,A,53,0.6788,26,-3.048607655800879
7,warm,A,54,0.6886,20,-2.3865994907915593
7,warm,A,55,0.7031,21,-2.7758992520116625
7,warm,A,56,0.711,22,-2.2135503676122013
7,warm,A,57,0.7194,17,-2.1280194466406317
7,warm,A,58,0.7266,34,-2.9257824600619426
7,warm,A,59,0.7387,19,-2.504047774415659
7,warm,A,60,0.7514,15,-1.370641234043675
7,warm,A,61,0.7616,101,-2.2838647424740173
7,warm,A,62,0.7945,102,-3.0688238072428193
7,warm,A,63,0.8272,122,-2.8411827743684177
7,warm,A,64,0.8589,31,-2.5465909531828195
7,warm,A,65,0.8693,157,-2.4152664998457265
7,warm,A,66,0.9106,42,-3.4918145637160967
7,warm,A,67,0.9273,23,-3.0110745034787967
7,warm,A,68,0.9371,139,-2.252501721972124
7,warm,A,69,0.9751,41,-4.489958882771955
7,warm,A,70,0.988,31,-3.26008980673167
7,warm,B,0,0.0,42,-0.0038318459444976077
7,warm,B,1,0.0777,43,-0.008499914476699412
7,warm,B,2,0.1602,28,-0.010992991989561622
7,warm,B,3,0.2587,34,-0.0052869061453427145
7,warm,B,4,0.3549,20,-0.04266126283764606
7,warm,B,5,0.4018,27,-0.00267611524692189
7,warm,B,6,0.46,22,-0.003990822679373774
7,warm,B,7,0.5253,14,-0.05561278598725039
7,warm,B,8,0.5671,20,-0.020477468974422663
7,warm,B,9,0.6181,31,-0.0024898704575588774
7,warm,B,10,0.7153,17,-0.003436552273342386
7,warm,B,11,0.7584,32,-0.0011967152616989551
7,warm,B,12,0.819,32,-0.001179726461316477
7,warm,B,13,0.8723,20,-0.002469230220958707
7,warm,B,14,0.9192,19,-0.0024425632727798074
7,mismatched,A,0,0.0,83,-2.924557003565518
7,mismatched,A,1,0.0276,29,-3.669788969295292
7,mismatched,A,2,0.0392,44,-3.3638808452947573
7,mismatched,A,3,0.0547,37,-1.3607784295753524
7,mismatched,A,4,0.0644,42,-1.423885282054211
7,mismatched,A,5,0.073,21,-1.6634179181419313
7,mismatched,A,6,0.0818,17,-3.4473914854940686
7,mismatched,A,7,0.0943,55,-0.9872252180354156
7,mismatched,A,8,0.1077,40,-1.5705130175570958
7,mismatched,A,9,0.1253,11,-1.953064346855337
7,mismatched,A,10,0.1374,16,-1.9506537210254464
7,mismatched,A,11,0.1534,32,-2.76422916125739
7,mismatched,A,12,0.1671,46,-2.103312905862644
7,mismatched,A,13,0.1806,27,-1.6893077356464885
7,mismatched,A,14,0.1876,13,-2.8840188063108005
7,mismatched,A,15,0.1929,25,-2.63120092228055
7,mismatched,A,16,0.2013,19,-2.7413170894509866
7,mismatched,A,17,0.2126,34,-3.3096707990283476
7,mismatched,A,18,0.2251,34,-2.8274301548132343
7,mismatched,A,19,0.2458,21,-1.2746508755787676
7,mismatched,A,20,0.2575,29,-1.8454500121959678
7,mismatched,A,21,0.2741,11,-3.7594565113752405
7,mismatched,A,22,0.281,22,-2.7533243261277676
7,mismatched,A,23,0.2866,47,-2.8453937971300665
7,mismatched,A,24,0.3008,53,-2.383349414869818
7,mismatched,A,25,0.3146,17,-2.802390894469093
7,mismatched,A,26,0.322,31,-3.2798174427702063
7,mismatched,A,27,0.3518,33,-2.087432818533147
7,mismatched,A,28,0.3638,29,-2.7190302262275385
7,mismatched,A,29,0.3772,27,-2.8526248184067233
7,mismatched,A,30,0.3883,16,-2.925129322335124
7,mismatched,A,31,0.3962,50,-2.9295173825323584
7,mismatched,A,32,0.4094,26,-2.9948350438095916
7,mismatched,A,33,0.4172,15,-3.072043509533008
7,mismatched,A,34,0.4298,15,-3.749943423271179
7,mismatched,A,35,0.4385,67,-2.567736193182819
7,mismatched,A,36,0.4622,49,-1.9213934677192106
7,mismatched,A,37,0.4757,22,-2.116326921524226
7,mismatched,A,38,0.4904,24,-3.892638045673569
7,mismatched,A,39,0.5082,19,-3.049050129459877
7,mismatched,A,40,0.5162,41,-1.7182092111960208
7,mismatched,A,41,0.5287,23,-1.6642935127121112
7,mismatched,A,42,0.5373,28,-0.9455192022391462
7,mismatched,A,43,0.5459,16,-2.112032833741978
7,mismatched,A,44,0.5532,58,-2.8462911805194193
7,mismatched,A,45,0.583,21,-3.7566443001407954
7,mismatched,A,46,0.5953,16,-2.585313240881078
7,mismatched,A,47,0.6019,28,-3.004755549531962
7,mismatched,A,48,0.6155,17,-1.8193175553049727
7,mismatched,A,49,0.6287,11,-2.3290213500572876
7,mismatched,A,50,0.6458,62,-2.259773666930062
7,mismatched,A,51,0.663,27,-3.3284297832460314
7,mismatched,A,52,0.6718,23,-3.424877385730329
7,mismatched,A,53,0.6788,26,-3.0874634329229593
7,mismatched,A,54,0.6886,20,-2.536205896362662
7,mismatched,A,55,0.7031,21,-2.8297744645249274
7,mismatched,A,56,0.711,22,-2.1877884503072975
7,mismatched,A,57,0.7194,17,-2.309305853823282
7,mismatched,A,58,0.7266,34,-3.040243110455134
7,mismatched,A,59,0.7387,19,-2.507593145692035
7,mismatched,A,60,0.7514,15,-1.2701755399015382
7,mismatched,A,61,0.7616,101,-2.3890611145375664
7,mismatched,A,62,0.7945,102,-3.2406340773746956
7,mismatched,A,63,0.8272,122,-2.976299445018159
7,mismatched,A,64,0.8589,31,-2.7171436758719443
7,mismatched,A,65,0.8693,157,-2.5469347359627412
7,mismatched,A,66,0.9106,42,-3.6865336446401975
7,mismatched,A,67,0.9273,23,-3.6480850357076395
7,mismatched,A,68,0.9371,139,-2.3535484032924856
7,mismatched,A,69,0.9751,41,-4.3934590354982035
7,mismatched,A,70,0.988,31,-3.537953772552071
7,mismatched,B,0,0.0,42,-0.009510687904886643
7,mismatched,B,1,0.0777,43,-0.00681211173921542
7,mismatched,B,2,0.1602,28,-0.013098907464154763
7,mismatched,B,3,0.2587,34,-0.00734938885205552
7,mismatched,B,4,0.3549,20,-0.04342126659685164
7,mismatched,B,5,0.4018,27,-0.0023510694666550045
7,mismatched,B,6,0.46,22,-0.006101761650246441
7,mismatched,B,7,0.5253,14,-0.06514905783062984
7,mismatched,B,8,0.5671,20,-0.0219581662240671
7,mismatched,B,9,0.6181,31,-0.003939325675497868
7,mismatched,B,10,0.7153,17,-0.003870982432999881
7,mismatched,B,11,0.7584,32,-0.003716037117101223
7,mismatched,B,12,0.819,32,-0.0017820006241997532
7,mismatched,B,13,0.8723,20,-0.0034842341012335963
7,mismatched,B,14,0.9192,19,-0.0038126606569245554
